Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (MiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Supported root devices,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,On-Demand Linux pricing,On-Demand Windows pricing
a1.2xlarge,a1,2xlarge,"us-west-2a, us-west-2c",false,false,nitro,8,arm64,8,8,1,1,2.3,16384,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,0.204 USD per Hour,
a1.4xlarge,a1,4xlarge,"us-west-2a, us-west-2c",false,false,nitro,16,arm64,16,16,1,1,2.3,32768,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,0.408 USD per Hour,
a1.large,a1,large,"us-west-2a, us-west-2c",false,false,nitro,2,arm64,2,2,1,1,2.3,4096,-,-,-,-,supported,default,Up to 10 Gigabit,required,3,10,10,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.051 USD per Hour,
a1.medium,a1,medium,"us-west-2a, us-west-2c",false,false,nitro,1,arm64,1,1,1,1,2.3,2048,-,-,-,-,supported,default,Up to 10 Gigabit,required,2,4,4,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.0255 USD per Hour,
a1.metal,a1,metal,"us-west-2a, us-west-2c",false,true,,16,arm64,-,-,-,-,2.3,32768,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,0.408 USD per Hour,
a1.xlarge,a1,xlarge,"us-west-2a, us-west-2c",false,false,nitro,4,arm64,4,4,1,1,2.3,8192,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.102 USD per Hour,
c1.medium,c1,medium,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,"x86_64, i386",2,"1,2",1,1,,1740,350,true,hdd,1,unsupported,unsupported,Moderate,unsupported,2,6,-,-,"partition, spread",-,-,-,-,-,-,-,false,0.13 USD per Hour,0.21 USD per Hour
c1.xlarge,c1,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,"x86_64, i386",8,"1,2,3,4,5,6,7,8",1,1,,7168,1680,true,hdd,1,unsupported,supported,High,unsupported,4,15,-,-,"partition, spread",-,-,-,-,-,-,-,false,0.52 USD per Hour,0.84 USD per Hour
c3.2xlarge,c3,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,"x86_64, i386",4,"1,2,3,4",2,"1,2",2.8,15360,160,true,ssd,1,supported,supported,High,unsupported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,false,0.42 USD per Hour,0.752 USD per Hour
c3.4xlarge,c3,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,"x86_64, i386",8,"1,2,3,4,5,6,7,8",2,"1,2",2.8,30720,320,true,ssd,1,supported,supported,High,unsupported,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,true,-,false,0.84 USD per Hour,1.504 USD per Hour
c3.8xlarge,c3,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,"x86_64, i386",16,"2,4,6,8,10,12,14,16",2,"1,2",2.8,61440,640,true,ssd,1,supported,unsupported,10 Gigabit,unsupported,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,true,-,false,1.68 USD per Hour,3.008 USD per Hour
c3.large,c3,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,"x86_64, i386",1,1,2,"1,2",2.8,3840,32,true,ssd,1,supported,unsupported,Moderate,unsupported,3,10,10,true,"partition, spread, cluster",-,-,true,-,true,true,-,false,0.105 USD per Hour,0.188 USD per Hour
c3.xlarge,c3,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,"x86_64, i386",2,"1,2",2,"1,2",2.8,7680,80,true,ssd,1,supported,supported,Moderate,unsupported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,false,0.21 USD per Hour,0.376 USD per Hour
c4.2xlarge,c4,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.9,15360,-,-,-,-,supported,default,High,unsupported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.398 USD per Hour,0.766 USD per Hour
c4.4xlarge,c4,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.9,30720,-,-,-,-,supported,default,High,unsupported,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.796 USD per Hour,1.532 USD per Hour
c4.8xlarge,c4,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,36,x86_64,18,"2,4,6,8,10,12,14,16,18",2,"1,2",2.9,61440,-,-,-,-,supported,default,10 Gigabit,unsupported,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,1.591 USD per Hour,3.091 USD per Hour
c4.large,c4,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,x86_64,1,1,2,"1,2",2.9,3840,-,-,-,-,supported,default,Moderate,unsupported,3,10,10,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.1 USD per Hour,0.192 USD per Hour
c4.xlarge,c4,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,x86_64,2,"1,2",2,"1,2",2.9,7680,-,-,-,-,supported,default,High,unsupported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.199 USD per Hour,0.383 USD per Hour
c5.12xlarge,c5,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.6,98304,-,-,-,-,supported,default,12 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,-,true,-,true,2.04 USD per Hour,4.248 USD per Hour
c5.18xlarge,c5,18xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,72,x86_64,36,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36",2,"1,2",3.4,147456,-,-,-,-,supported,default,25 Gigabit,required,15,50,50,true,"spread, cluster, partition",-,-,true,-,true,true,-,true,3.06 USD per Hour,6.372 USD per Hour
c5.24xlarge,c5,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.6,196608,-,-,-,-,supported,default,25 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,-,-,-,true,4.08 USD per Hour,8.496 USD per Hour
c5.2xlarge,c5,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.4,16384,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.34 USD per Hour,0.708 USD per Hour
c5.4xlarge,c5,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.4,32768,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.68 USD per Hour,1.416 USD per Hour
c5.9xlarge,c5,9xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,36,x86_64,18,"2,4,6,8,10,12,14,16,18",2,"1,2",3.4,73728,-,-,-,-,supported,default,10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,1.53 USD per Hour,3.186 USD per Hour
c5.large,c5,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",3.4,4096,-,-,-,-,supported,default,Up to 10 Gigabit,required,3,10,10,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.085 USD per Hour,0.177 USD per Hour
c5.metal,c5,metal,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,true,,96,x86_64,-,-,-,-,3.6,196608,-,-,-,-,supported,default,25 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,4.08 USD per Hour,8.496 USD per Hour
c5.xlarge,c5,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",3.4,8192,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.17 USD per Hour,0.354 USD per Hour
c5d.12xlarge,c5d,12xlarge,"us-west-2a, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.6,98304,1800,true,ssd,1,supported,default,12 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,-,-,-,true,2.304 USD per Hour,4.512 USD per Hour
c5d.18xlarge,c5d,18xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,72,x86_64,36,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36",2,"1,2",3.4,147456,1800,true,ssd,1,supported,default,25 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,3.456 USD per Hour,6.768 USD per Hour
c5d.24xlarge,c5d,24xlarge,"us-west-2a, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.6,196608,3600,true,ssd,1,supported,default,25 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,-,-,-,-,-,true,4.608 USD per Hour,9.024 USD per Hour
c5d.2xlarge,c5d,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.4,16384,200,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,0.384 USD per Hour,0.752 USD per Hour
c5d.4xlarge,c5d,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.4,32768,400,true,ssd,1,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.768 USD per Hour,1.504 USD per Hour
c5d.9xlarge,c5d,9xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,36,x86_64,18,"2,4,6,8,10,12,14,16,18",2,"1,2",3.4,73728,900,true,ssd,1,supported,default,10 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,1.728 USD per Hour,3.384 USD per Hour
c5d.large,c5d,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",3.4,4096,50,true,ssd,1,supported,default,Up to 10 Gigabit,required,3,10,10,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,0.096 USD per Hour,0.188 USD per Hour
c5d.metal,c5d,metal,"us-west-2a, us-west-2c, us-west-2d",false,true,,96,x86_64,-,-,-,-,3.6,196608,3600,true,ssd,1,supported,default,25 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,4.608 USD per Hour,9.024 USD per Hour
c5d.xlarge,c5d,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",3.4,8192,100,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.192 USD per Hour,0.376 USD per Hour
c5n.18xlarge,c5n,18xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,72,x86_64,36,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36",2,"1,2",3.4,196608,-,-,-,-,supported,default,100 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,3.888 USD per Hour,7.2 USD per Hour
c5n.2xlarge,c5n,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.4,21504,-,-,-,-,supported,default,Up to 25 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.432 USD per Hour,0.8 USD per Hour
c5n.4xlarge,c5n,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.4,43008,-,-,-,-,supported,default,Up to 25 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.864 USD per Hour,1.6 USD per Hour
c5n.9xlarge,c5n,9xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,36,x86_64,18,"2,4,6,8,10,12,14,16,18",2,"1,2",3.4,98304,-,-,-,-,supported,default,50 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,1.944 USD per Hour,3.6 USD per Hour
c5n.large,c5n,large,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,2,x86_64,1,1,2,"1,2",3.4,5376,-,-,-,-,supported,default,Up to 25 Gigabit,required,3,10,10,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.108 USD per Hour,0.2 USD per Hour
c5n.metal,c5n,metal,"us-west-2a, us-west-2b, us-west-2c",false,true,,72,x86_64,-,-,-,-,3.4,196608,-,-,-,-,supported,default,100 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,3.888 USD per Hour,7.2 USD per Hour
c5n.xlarge,c5n,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,4,x86_64,2,2,2,"1,2",3.4,10752,-,-,-,-,supported,default,Up to 25 Gigabit,required,4,15,15,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,0.216 USD per Hour,0.4 USD per Hour
cc2.8xlarge,cc2,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",2.6,61952,3360,true,hdd,1,unsupported,unsupported,10 Gigabit,unsupported,8,30,-,-,"spread, cluster, partition",-,-,-,-,-,-,-,false,2 USD per Hour,2.57 USD per Hour
d2.2xlarge,d2,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.4,62464,12288,true,hdd,1,supported,default,High,unsupported,4,15,15,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,1.38 USD per Hour,1.601 USD per Hour
d2.4xlarge,d2,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.4,124928,24576,true,hdd,1,supported,default,High,unsupported,8,30,30,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,2.76 USD per Hour,3.062 USD per Hour
d2.8xlarge,d2,8xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,36,x86_64,18,"2,4,6,8,10,12,14,16,18",2,"1,2",2.4,249856,49152,true,hdd,1,supported,default,10 Gigabit,unsupported,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,5.52 USD per Hour,6.198 USD per Hour
d2.xlarge,d2,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,4,x86_64,2,"1,2",2,"1,2",2.4,31232,6144,true,hdd,1,supported,default,Moderate,unsupported,4,15,15,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,0.69 USD per Hour,0.821 USD per Hour
f1.16xlarge,f1,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,999424,3760,true,ssd,1,supported,default,25 Gigabit,unsupported,8,50,50,true,"spread, cluster, partition",-,8,-,-,true,-,-,true,13.2 USD per Hour,
f1.2xlarge,f1,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.3,124928,470,true,ssd,1,supported,default,Up to 10 Gigabit,unsupported,4,15,15,true,"partition, spread, cluster",-,1,-,-,true,-,-,true,1.65 USD per Hour,
f1.4xlarge,f1,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.3,249856,940,true,ssd,1,supported,default,Up to 10 Gigabit,unsupported,8,30,30,true,"spread, cluster, partition",-,2,-,-,true,-,-,true,3.3 USD per Hour,
g2.2xlarge,g2,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.6,15360,60,true,ssd,1,supported,supported,Moderate,unsupported,4,15,-,-,"partition, spread, cluster",1,-,-,-,true,-,-,false,0.65 USD per Hour,0.767 USD per Hour
g2.8xlarge,g2,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",2.6,61440,240,true,ssd,1,supported,unsupported,High,unsupported,8,30,-,-,"spread, cluster, partition",4,-,-,-,true,-,-,false,2.6 USD per Hour,2.878 USD per Hour
g3.16xlarge,g3,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,499712,-,-,-,-,supported,default,25 Gigabit,supported,15,50,50,true,"partition, spread, cluster",4,-,-,-,true,-,-,true,4.56 USD per Hour,7.504 USD per Hour
g3.4xlarge,g3,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.7,124928,-,-,-,-,supported,default,Up to 10 Gigabit,supported,8,30,30,true,"cluster, spread, partition",1,-,-,-,true,-,-,true,1.14 USD per Hour,1.876 USD per Hour
g3.8xlarge,g3,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",2.7,249856,-,-,-,-,supported,default,10 Gigabit,supported,8,30,30,true,"partition, spread, cluster",2,-,-,-,true,-,-,true,2.28 USD per Hour,3.752 USD per Hour
g3s.xlarge,g3s,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,x86_64,2,"1,2",2,"1,2",2.7,31232,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"spread, cluster, partition",1,-,-,-,true,-,-,true,0.75 USD per Hour,0.934 USD per Hour
g4dn.12xlarge,g4dn,12xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",2.5,196608,900,true,ssd,1,supported,default,50 Gigabit,required,8,30,30,true,"partition, spread, cluster",4,-,-,-,true,-,-,true,3.912 USD per Hour,6.12 USD per Hour
g4dn.16xlarge,g4dn,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.5,262144,900,true,ssd,1,supported,default,50 Gigabit,required,4,15,15,true,"spread, cluster, partition",1,-,-,-,-,-,-,true,4.352 USD per Hour,7.296 USD per Hour
g4dn.2xlarge,g4dn,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.5,32768,225,true,ssd,1,supported,default,Up to 25 Gigabit,required,3,10,10,true,"spread, cluster, partition",1,-,-,-,-,-,-,true,0.752 USD per Hour,1.12 USD per Hour
g4dn.4xlarge,g4dn,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",2.5,65536,225,true,ssd,1,supported,default,Up to 25 Gigabit,required,3,10,10,true,"spread, cluster, partition",1,-,-,-,-,-,-,true,1.204 USD per Hour,1.94 USD per Hour
g4dn.8xlarge,g4dn,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",2.5,131072,900,true,ssd,1,supported,default,50 Gigabit,required,4,15,15,true,"spread, cluster, partition",1,-,-,-,-,-,-,true,2.176 USD per Hour,3.648 USD per Hour
g4dn.xlarge,g4dn,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,4,x86_64,2,2,2,"1,2",2.5,16384,125,true,ssd,1,supported,default,Up to 25 Gigabit,required,3,10,10,true,"cluster, spread, partition",1,-,-,-,-,-,-,true,0.526 USD per Hour,0.71 USD per Hour
h1.16xlarge,h1,16xlarge,"us-west-2b, us-west-2c",false,false,xen,64,"x86_64, i386",32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,262144,16000,true,hdd,1,supported,default,25 Gigabit,supported,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,3.744 USD per Hour,6.688 USD per Hour
