Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (MiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Supported root devices,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,On-Demand Linux pricing,On-Demand Windows pricing
h1.2xlarge,h1,2xlarge,"us-west-2b, us-west-2c",false,false,xen,8,"x86_64, i386",4,"1,2,3,4",2,"1,2",2.3,32768,2000,true,hdd,1,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.468 USD per Hour,0.836 USD per Hour
h1.4xlarge,h1,4xlarge,"us-west-2b, us-west-2c",false,false,xen,16,"x86_64, i386",8,"1,2,3,4,5,6,7,8",2,"1,2",2.3,65536,4000,true,hdd,1,supported,default,Up to 10 Gigabit,supported,8,30,30,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.936 USD per Hour,1.672 USD per Hour
h1.8xlarge,h1,8xlarge,"us-west-2b, us-west-2c",false,false,xen,32,"x86_64, i386",16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",2.3,131072,8000,true,hdd,1,supported,default,10 Gigabit,supported,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,1.872 USD per Hour,3.344 USD per Hour
i2.2xlarge,i2,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.5,62464,1600,true,ssd,1,supported,supported,High,unsupported,4,15,15,true,"partition, spread, cluster",-,-,-,-,true,-,-,false,1.705 USD per Hour,1.946 USD per Hour
i2.4xlarge,i2,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.5,124928,3200,true,ssd,1,supported,supported,High,unsupported,8,30,30,true,"cluster, spread, partition",-,-,-,-,true,-,-,false,3.41 USD per Hour,3.891 USD per Hour
i2.8xlarge,i2,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",2.5,249856,6400,true,ssd,1,supported,unsupported,10 Gigabit,unsupported,8,30,30,true,"cluster, spread, partition",-,-,-,-,true,-,-,false,6.82 USD per Hour,7.782 USD per Hour
i2.xlarge,i2,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,x86_64,2,"1,2",2,"1,2",2.5,31232,800,true,ssd,1,supported,supported,Moderate,unsupported,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,false,0.853 USD per Hour,0.973 USD per Hour
i3.16xlarge,i3,16xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,64,"x86_64, i386",32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,499712,15200,true,ssd,1,supported,default,25 Gigabit,supported,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,4.992 USD per Hour,7.936 USD per Hour
i3.2xlarge,i3,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,8,"x86_64, i386",4,"1,2,3,4",2,"1,2",2.3,62464,1900,true,ssd,1,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,0.624 USD per Hour,0.992 USD per Hour
i3.4xlarge,i3,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,16,"x86_64, i386",8,"1,2,3,4,5,6,7,8",2,"1,2",2.3,124928,3800,true,ssd,1,supported,default,Up to 10 Gigabit,supported,8,30,30,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,1.248 USD per Hour,1.984 USD per Hour
i3.8xlarge,i3,8xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,32,"x86_64, i386",16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",2.3,249856,7600,true,ssd,1,supported,default,10 Gigabit,supported,8,30,30,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,2.496 USD per Hour,3.968 USD per Hour
i3.large,i3,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,2,"x86_64, i386",1,1,2,"1,2",2.3,15616,475,true,ssd,1,supported,default,Up to 10 Gigabit,supported,3,10,10,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.156 USD per Hour,0.248 USD per Hour
i3.metal,i3,metal,"us-west-2a, us-west-2b, us-west-2c",false,true,,72,"x86_64, i386",-,-,-,-,2.3,524288,15200,true,ssd,1,supported,default,25 Gigabit,required,15,50,50,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,4.992 USD per Hour,7.936 USD per Hour
i3.xlarge,i3,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,xen,4,"x86_64, i386",2,"1,2",2,"1,2",2.3,31232,950,true,ssd,1,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.312 USD per Hour,0.496 USD per Hour
i3en.12xlarge,i3en,12xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,393216,30000,true,ssd,1,supported,default,50 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,5.424 USD per Hour,7.632 USD per Hour
i3en.24xlarge,i3en,24xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,786432,60000,true,ssd,1,supported,default,100 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,10.848 USD per Hour,15.264 USD per Hour
i3en.2xlarge,i3en,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,65536,5000,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,0.904 USD per Hour,1.272 USD per Hour
i3en.3xlarge,i3en,3xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,12,x86_64,6,"2,4,6",2,"1,2",3.1,98304,7500,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,1.356 USD per Hour,1.908 USD per Hour
i3en.6xlarge,i3en,6xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,24,x86_64,12,"2,4,6,8,10,12",2,"1,2",3.1,196608,15000,true,ssd,1,supported,default,25 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,2.712 USD per Hour,3.816 USD per Hour
i3en.large,i3en,large,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,2,x86_64,1,1,2,"1,2",3.1,16384,1250,true,ssd,1,supported,default,Up to 25 Gigabit,required,3,10,10,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,0.226 USD per Hour,0.318 USD per Hour
i3en.metal,i3en,metal,"us-west-2a, us-west-2b, us-west-2c",false,true,,96,x86_64,-,-,-,-,3.1,786432,60000,true,ssd,1,supported,default,100 Gigabit,required,15,50,50,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,10.848 USD per Hour,15.264 USD per Hour
i3en.xlarge,i3en,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.1,32768,2500,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,0.452 USD per Hour,0.636 USD per Hour
inf1.24xlarge,inf1,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",2.5,196608,-,-,-,-,supported,default,100 Gigabit,required,15,30,30,true,"spread, cluster, partition",-,-,-,-,-,-,-,true,7.615 USD per Hour,
inf1.2xlarge,inf1,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.5,16384,-,-,-,-,supported,default,Up to 25 Gigabit,required,4,10,10,true,"cluster, spread, partition",-,-,-,-,-,-,-,true,0.584 USD per Hour,
inf1.6xlarge,inf1,6xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,24,x86_64,12,"2,4,6,8,10,12",2,"1,2",2.5,49152,-,-,-,-,supported,default,25 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,-,-,-,-,-,true,1.904 USD per Hour,
inf1.xlarge,inf1,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",2.5,8192,-,-,-,-,supported,default,Up to 25 Gigabit,required,4,10,10,true,"partition, spread, cluster",-,-,-,-,-,-,-,true,0.368 USD per Hour,
m1.large,m1,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,"x86_64, i386",2,"1,2",1,1,,7680,840,true,hdd,1,unsupported,supported,Moderate,unsupported,3,10,-,-,"spread, partition",-,-,-,-,-,-,-,false,0.175 USD per Hour,0.299 USD per Hour
m1.medium,m1,medium,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,1,"x86_64, i386",1,1,1,1,,3788,410,true,hdd,1,unsupported,unsupported,Moderate,unsupported,2,6,-,-,"spread, partition",-,-,-,-,-,-,-,false,0.087 USD per Hour,0.149 USD per Hour
m1.small,m1,small,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,1,"x86_64, i386",1,1,1,1,,1740,160,true,hdd,1,unsupported,unsupported,Low,unsupported,2,4,-,-,"spread, partition",-,-,-,-,-,-,-,false,0.044 USD per Hour,0.075 USD per Hour
m1.xlarge,m1,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,"x86_64, i386",4,"1,2,3,4",1,1,,15360,1680,true,hdd,1,unsupported,supported,High,unsupported,4,15,-,-,"spread, partition",-,-,-,-,-,-,-,false,0.35 USD per Hour,0.598 USD per Hour
m2.2xlarge,m2,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,"x86_64, i386",4,"1,2,3,4",1,1,,35020,850,true,hdd,1,unsupported,supported,Moderate,unsupported,4,30,-,-,"partition, spread",-,-,-,-,-,-,-,false,0.49 USD per Hour,0.69 USD per Hour
m2.4xlarge,m2,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,"x86_64, i386",8,"1,2,3,4,5,6,7,8",1,1,,70041,1680,true,hdd,1,unsupported,supported,High,unsupported,8,30,-,-,"partition, spread",-,-,-,-,-,-,-,false,0.98 USD per Hour,1.38 USD per Hour
m2.xlarge,m2,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,"x86_64, i386",2,"1,2",1,1,,17510,420,true,hdd,1,unsupported,unsupported,Moderate,unsupported,4,15,-,-,"spread, partition",-,-,-,-,-,-,-,false,0.245 USD per Hour,0.345 USD per Hour
m3.2xlarge,m3,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.5,30720,160,true,ssd,1,supported,supported,High,unsupported,4,30,-,-,"spread, partition",-,-,true,-,true,true,-,false,0.532 USD per Hour,1.036 USD per Hour
m3.large,m3,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,x86_64,2,"1,2",1,1,2.5,7680,32,true,ssd,1,supported,unsupported,Moderate,unsupported,3,10,-,-,"spread, partition",-,-,true,-,true,true,-,false,0.133 USD per Hour,0.259 USD per Hour
m3.medium,m3,medium,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,1,x86_64,1,1,1,1,2.5,3840,4,true,ssd,1,supported,unsupported,Moderate,unsupported,2,6,-,-,"spread, partition",-,-,true,-,true,true,-,false,0.067 USD per Hour,0.13 USD per Hour
m3.xlarge,m3,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,x86_64,4,"1,2,3,4",1,1,2.5,15360,80,true,ssd,1,supported,supported,High,unsupported,4,15,-,-,"spread, partition",-,-,true,-,true,true,-,false,0.266 USD per Hour,0.518 USD per Hour
m4.10xlarge,m4,10xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,40,x86_64,20,"2,4,6,8,10,12,14,16,18,20",2,"1,2",2.4,163840,-,-,-,-,supported,default,10 Gigabit,unsupported,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,2 USD per Hour,3.84 USD per Hour
m4.16xlarge,m4,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,262144,-,-,-,-,supported,default,25 Gigabit,supported,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,3.2 USD per Hour,6.144 USD per Hour
m4.2xlarge,m4,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.4,32768,-,-,-,-,supported,default,High,unsupported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.4 USD per Hour,0.768 USD per Hour
m4.4xlarge,m4,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.4,65536,-,-,-,-,supported,default,High,unsupported,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.8 USD per Hour,1.536 USD per Hour
m4.large,m4,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,x86_64,1,1,2,"1,2",2.4,8192,-,-,-,-,supported,default,Moderate,unsupported,2,10,10,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.1 USD per Hour,0.192 USD per Hour
m4.xlarge,m4,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,x86_64,2,"1,2",2,"1,2",2.4,16384,-,-,-,-,supported,default,High,unsupported,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.2 USD per Hour,0.384 USD per Hour
m5.12xlarge,m5,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,196608,-,-,-,-,supported,default,10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,2.304 USD per Hour,4.512 USD per Hour
m5.16xlarge,m5,16xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.1,262144,-,-,-,-,supported,default,20 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,-,-,-,true,3.072 USD per Hour,6.016 USD per Hour
m5.24xlarge,m5,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,393216,-,-,-,-,supported,default,25 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,4.608 USD per Hour,9.024 USD per Hour
m5.2xlarge,m5,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,32768,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.384 USD per Hour,0.752 USD per Hour
m5.4xlarge,m5,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.1,65536,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.768 USD per Hour,1.504 USD per Hour
m5.8xlarge,m5,8xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,131072,-,-,-,-,supported,default,10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,-,true,-,true,1.536 USD per Hour,3.008 USD per Hour
m5.large,m5,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",3.1,8192,-,-,-,-,supported,default,Up to 10 Gigabit,required,3,10,10,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.096 USD per Hour,0.188 USD per Hour
m5.metal,m5,metal,"us-west-2a, us-west-2b, us-west-2c",false,true,,96,x86_64,-,-,-,-,3.1,393216,-,-,-,-,supported,default,25 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,4.608 USD per Hour,9.024 USD per Hour
m5.xlarge,m5,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",3.1,16384,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.192 USD per Hour,0.376 USD per Hour
m5a.12xlarge,m5a,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"6,12,18,24",2,"1,2",2.5,196608,-,-,-,-,supported,default,10 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,2.064 USD per Hour,4.272 USD per Hour
m5a.16xlarge,m5a,16xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,64,x86_64,32,"8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.5,262144,-,-,-,-,supported,default,12 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,true,-,-,-,-,true,2.752 USD per Hour,5.696 USD per Hour
m5a.24xlarge,m5a,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"12,18,24,36,48",2,"1,2",2.5,393216,-,-,-,-,supported,default,20 Gigabit,required,15,50,50,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,4.128 USD per Hour,8.544 USD per Hour
m5a.2xlarge,m5a,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.5,32768,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.344 USD per Hour,0.712 USD per Hour
m5a.4xlarge,m5a,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",2.5,65536,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.688 USD per Hour,1.424 USD per Hour
m5a.8xlarge,m5a,8xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,32,x86_64,16,"4,6,8,10,12,14,16",2,"1,2",2.5,131072,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,-,-,-,true,1.376 USD per Hour,2.848 USD per Hour
m5a.large,m5a,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.5,8192,-,-,-,-,supported,default,Up to 10 Gigabit,required,3,10,10,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,0.086 USD per Hour,0.178 USD per Hour
m5a.xlarge,m5a,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",2.5,16384,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,0.172 USD per Hour,0.356 USD per Hour
m5ad.12xlarge,m5ad,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"6,12,18,24",2,"1,2",2.2,196608,1800,true,ssd,1,supported,default,10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,2.472 USD per Hour,4.68 USD per Hour
m5ad.16xlarge,m5ad,16xlarge,us-west-2d,false,false,nitro,64,x86_64,32,"8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.5,262144,2400,true,ssd,1,supported,default,12 Gigabit,required,15,50,50,true,"spread, cluster, partition",-,-,-,-,-,-,-,true,3.296 USD per Hour,6.24 USD per Hour
m5ad.24xlarge,m5ad,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"12,18,24,36,48",2,"1,2",2.2,393216,3600,true,ssd,1,supported,default,20 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,4.944 USD per Hour,9.36 USD per Hour
m5ad.2xlarge,m5ad,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.2,32768,300,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,0.412 USD per Hour,0.78 USD per Hour
m5ad.4xlarge,m5ad,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",2.2,65536,600,true,ssd,1,supported,default,Up to 10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,0.824 USD per Hour,1.56 USD per Hour
m5ad.8xlarge,m5ad,8xlarge,us-west-2d,false,false,nitro,32,x86_64,16,"4,6,8,10,12,14,16",2,"1,2",2.5,131072,1200,true,ssd,1,supported,default,Up to 10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,-,-,-,true,1.648 USD per Hour,3.12 USD per Hour
